192,192,16407,1,0,0:0:0:0:
320,192,16533,1,0,0:0:0:0:
448,192,16785,1,0,0:0:0:0:
448,192,17037,1,0,0:0:0:0:
448,192,17415,1,0,0:0:0:0:
320,192,17541,1,0,0:0:0:0:
192,192,17667,1,0,0:0:0:0:
320,192,17793,1,0,0:0:0:0:
192,192,17920,1,0,0:0:0:0:
64,192,18046,1,0,0:0:0:0:
192,192,18298,1,0,0:0:0:0:
320,192,18424,1,0,0:0:0:0:
448,192,18550,1,0,0:0:0:0:
320,192,18802,1,0,0:0:0:0:
320,192,19054,1,0,0:0:0:0:
448,192,19306,1,0,0:0:0:0:
448,192,19558,1,0,0:0:0:0:
192,192,19810,1,0,0:0:0:0:
192,192,20062,1,0,0:0:0:0:
320,192,20314,1,0,0:0:0:0:
192,192,20441,1,0,0:0:0:0:
64,192,20567,1,0,0:0:0:0:
192,192,20819,1,0,0:0:0:0:
192,192,21071,1,0,0:0:0:0:
448,192,21449,1,0,0:0:0:0:
320,192,21575,1,0,0:0:0:0:
64,192,21827,1,0,0:0:0:0:
192,192,21953,1,0,0:0:0:0:
448,192,22205,1,0,0:0:0:0:
320,192,22331,1,0,0:0:0:0:
192,192,22457,1,0,0:0:0:0:
64,192,22583,1,0,0:0:0:0:
64,192,22709,1,0,0:0:0:0:
320,192,22835,1,0,0:0:0:0:
320,192,22962,1,0,0:0:0:0:
192,192,23088,1,0,0:0:0:0:
192,192,23214,1,0,0:0:0:0:
448,192,23340,1,0,0:0:0:0:
448,192,23592,1,0,0:0:0:0:
320,192,23844,1,0,0:0:0:0:
192,192,24096,1,0,0:0:0:0:
64,192,24348,1,0,0:0:0:0:
192,192,24474,1,0,0:0:0:0:
448,192,24600,1,0,0:0:0:0:
320,192,24852,1,0,0:0:0:0:
192,192,25104,1,0,0:0:0:0:
320,192,25356,1,0,0:0:0:0:
192,192,25609,1,0,0:0:0:0:
320,192,25861,1,0,0:0:0:0:
64,192,25987,1,0,0:0:0:0:
64,192,26239,1,0,0:0:0:0:
320,192,26365,1,0,0:0:0:0:
192,192,26491,1,0,0:0:0:0:
448,192,26617,1,0,0:0:0:0:
448,192,26743,1,0,0:0:0:0:
192,192,26869,1,0,0:0:0:0:
192,192,26995,1,0,0:0:0:0:
320,192,27121,1,0,0:0:0:0:
320,192,27247,1,0,0:0:0:0:
64,192,27373,1,0,0:0:0:0:
64,192,27499,1,0,0:0:0:0:
192,192,27625,1,0,0:0:0:0:
320,192,27877,1,0,0:0:0:0:
192,192,28004,1,0,0:0:0:0:
320,192,28508,1,0,0:0:0:0:
448,192,28634,1,0,0:0:0:0:
320,192,28886,1,0,0:0:0:0:
192,192,29138,1,0,0:0:0:0:
64,192,29390,1,0,0:0:0:0:
448,192,29642,1,0,0:0:0:0:
320,192,29894,1,0,0:0:0:0:
192,192,30146,1,0,0:0:0:0:
64,192,30399,1,0,0:0:0:0:
192,192,30525,1,0,0:0:0:0:
448,192,30651,1,0,0:0:0:0:
448,192,30777,1,0,0:0:0:0:
320,192,30903,1,0,0:0:0:0:
320,192,31029,1,0,0:0:0:0:
192,192,31155,1,0,0:0:0:0:
64,192,31407,1,0,0:0:0:0:
320,192,31659,1,0,0:0:0:0:
448,192,31911,1,0,0:0:0:0:
192,192,32037,1,0,0:0:0:0:
192,192,32541,1,0,0:0:0:0:
320,192,32667,1,0,0:0:0:0:
448,192,32920,1,0,0:0:0:0:
448,192,33172,1,0,0:0:0:0:
448,192,33550,1,0,0:0:0:0:
320,192,33676,1,0,0:0:0:0:
192,192,33802,1,0,0:0:0:0:
320,192,33928,1,0,0:0:0:0:
192,192,34054,1,0,0:0:0:0:
64,192,34180,1,0,0:0:0:0:
192,192,34432,1,0,0:0:0:0:
320,192,34558,1,0,0:0:0:0:
448,192,34684,1,0,0:0:0:0:
320,192,34936,1,0,0:0:0:0:
320,192,35188,1,0,0:0:0:0:
448,192,35441,1,0,0:0:0:0:
448,192,35693,1,0,0:0:0:0:
192,192,35945,1,0,0:0:0:0:
192,192,36197,1,0,0:0:0:0:
320,192,36449,1,0,0:0:0:0:
192,192,36575,1,0,0:0:0:0:
64,192,36701,1,0,0:0:0:0:
192,192,36953,1,0,0:0:0:0:
192,192,37205,1,0,0:0:0:0:
448,192,37583,1,0,0:0:0:0:
320,192,37709,1,0,0:0:0:0:
64,192,37962,1,0,0:0:0:0:
192,192,38088,1,0,0:0:0:0:
448,192,38340,1,0,0:0:0:0:
320,192,38466,1,0,0:0:0:0:
192,192,38592,1,0,0:0:0:0:
64,192,38718,1,0,0:0:0:0:
64,192,38844,1,0,0:0:0:0:
320,192,38970,1,0,0:0:0:0:
320,192,39096,1,0,0:0:0:0:
192,192,39222,1,0,0:0:0:0:
192,192,39348,1,0,0:0:0:0:
448,192,39474,1,0,0:0:0:0:
448,192,39726,1,0,0:0:0:0:
320,192,39978,1,0,0:0:0:0:
192,192,40230,1,0,0:0:0:0:
64,192,40483,1,0,0:0:0:0:
192,192,40609,1,0,0:0:0:0:
448,192,40735,1,0,0:0:0:0:
320,192,40987,1,0,0:0:0:0:
192,192,41239,1,0,0:0:0:0:
320,192,41491,1,0,0:0:0:0:
192,192,41743,1,0,0:0:0:0:
320,192,41995,1,0,0:0:0:0:
64,192,42121,1,0,0:0:0:0:
64,192,42373,1,0,0:0:0:0:
320,192,42499,1,0,0:0:0:0:
192,192,42625,1,0,0:0:0:0:
448,192,42751,1,0,0:0:0:0:
448,192,42877,1,0,0:0:0:0:
192,192,43004,1,0,0:0:0:0:
192,192,43130,1,0,0:0:0:0:
320,192,43256,1,0,0:0:0:0:
320,192,43382,1,0,0:0:0:0:
64,192,43508,1,0,0:0:0:0:
64,192,43634,1,0,0:0:0:0:
192,192,43760,1,0,0:0:0:0:
320,192,44012,1,0,0:0:0:0:
192,192,44138,1,0,0:0:0:0:
320,192,44642,1,0,0:0:0:0:
448,192,44768,1,0,0:0:0:0:
320,192,45020,1,0,0:0:0:0:
192,192,45272,1,0,0:0:0:0:
64,192,45525,1,0,0:0:0:0:
448,192,45777,1,0,0:0:0:0:
320,192,46029,1,0,0:0:0:0:
192,192,46281,1,0,0:0:0:0:
64,192,46533,1,0,0:0:0:0:
192,192,46659,1,0,0:0:0:0:
448,192,46785,1,0,0:0:0:0:
448,192,46911,1,0,0:0:0:0:
320,192,47037,1,0,0:0:0:0:
320,192,47163,1,0,0:0:0:0:
192,192,47289,1,0,0:0:0:0:
64,192,47541,1,0,0:0:0:0:
320,192,47793,1,0,0:0:0:0:
448,192,48046,1,0,0:0:0:0:
192,192,48172,1,0,0:0:0:0:
448,192,48676,1,0,0:0:0:0:
320,192,48802,1,0,0:0:0:0:
192,192,49054,1,0,0:0:0:0:
192,192,49306,1,0,0:0:0:0:
320,192,49684,1,0,0:0:0:0:
448,192,49810,1,0,0:0:0:0:
448,192,49936,1,0,0:0:0:0:
320,192,50062,1,0,0:0:0:0:
320,192,50314,1,0,0:0:0:0:
192,192,50567,1,0,0:0:0:0:
64,192,50693,1,0,0:0:0:0:
192,192,50819,1,0,0:0:0:0:
320,192,51071,1,0,0:0:0:0:
320,192,51323,1,0,0:0:0:0:
64,192,51575,1,0,0:0:0:0:
192,192,51827,1,0,0:0:0:0:
192,192,51953,1,0,0:0:0:0:
64,192,52079,1,0,0:0:0:0:
64,192,52331,1,0,0:0:0:0:
320,192,52709,1,0,0:0:0:0:
192,192,52835,1,0,0:0:0:0:
448,192,53088,1,0,0:0:0:0:
448,192,53340,1,0,0:0:0:0:
192,192,53718,1,0,0:0:0:0:
320,192,53844,1,0,0:0:0:0:
448,192,54096,1,0,0:0:0:0:
320,192,54222,1,0,0:0:0:0:
192,192,54474,1,0,0:0:0:0:
192,192,54600,1,0,0:0:0:0:
320,192,54726,1,0,0:0:0:0:
448,192,54852,1,0,0:0:0:0:
448,192,54978,1,0,0:0:0:0:
320,192,55104,1,0,0:0:0:0:
192,192,55230,1,0,0:0:0:0:
64,192,55356,1,0,0:0:0:0:
320,192,55609,1,0,0:0:0:0:
448,192,55861,1,0,0:0:0:0:
192,192,56113,1,0,0:0:0:0:
192,192,56239,1,0,0:0:0:0:
192,192,56365,1,0,0:0:0:0:
192,192,56617,1,0,0:0:0:0:
320,192,56743,1,0,0:0:0:0:
448,192,56869,1,0,0:0:0:0:
64,192,56869,1,0,0:0:0:0:
192,192,57121,1,0,0:0:0:0:
448,192,57373,1,0,0:0:0:0:
64,192,57373,1,0,0:0:0:0:
320,192,57625,1,0,0:0:0:0:
192,192,57877,1,0,0:0:0:0:
64,192,57877,1,0,0:0:0:0:
320,192,58130,1,0,0:0:0:0:
320,192,58256,1,0,0:0:0:0:
448,192,58382,1,0,0:0:0:0:
192,192,58382,1,0,0:0:0:0:
192,192,58634,1,0,0:0:0:0:
320,192,58760,1,0,0:0:0:0:
448,192,58886,1,0,0:0:0:0:
64,192,58886,1,0,0:0:0:0:
448,192,59012,1,0,0:0:0:0:
320,192,59138,1,0,0:0:0:0:
320,192,59264,1,0,0:0:0:0:
64,192,59390,1,0,0:0:0:0:
192,192,59390,1,0,0:0:0:0:
64,192,59516,1,0,0:0:0:0:
192,192,59642,1,0,0:0:0:0:
192,192,59768,1,0,0:0:0:0:
320,192,59894,1,0,0:0:0:0:
448,192,59894,1,0,0:0:0:0:
320,192,60146,1,0,0:0:0:0:
320,192,60272,1,0,0:0:0:0:
64,192,60399,1,0,0:0:0:0:
192,192,60399,1,0,0:0:0:0:
192,192,60777,1,0,0:0:0:0:
448,192,60903,1,0,0:0:0:0:
320,192,60903,1,0,0:0:0:0:
448,192,61155,1,0,0:0:0:0:
320,192,61407,1,0,0:0:0:0:
64,192,61407,1,0,0:0:0:0:
64,192,61659,1,0,0:0:0:0:
192,192,61911,1,0,0:0:0:0:
320,192,61911,1,0,0:0:0:0:
64,192,62163,1,0,0:0:0:0:
64,192,62289,1,0,0:0:0:0:
192,192,62415,1,0,0:0:0:0:
448,192,62415,1,0,0:0:0:0:
192,192,62667,1,0,0:0:0:0:
320,192,62793,1,0,0:0:0:0:
448,192,62920,1,0,0:0:0:0:
64,192,62920,1,0,0:0:0:0:
448,192,63046,1,0,0:0:0:0:
320,192,63172,1,0,0:0:0:0:
320,192,63298,1,0,0:0:0:0:
192,192,63424,1,0,0:0:0:0:
64,192,63424,1,0,0:0:0:0:
192,192,63550,1,0,0:0:0:0:
64,192,63676,1,0,0:0:0:0:
64,192,63802,1,0,0:0:0:0:
320,192,63928,1,0,0:0:0:0:
192,192,64180,1,0,0:0:0:0:
192,192,64306,1,0,0:0:0:0:
64,192,64432,1,0,0:0:0:0:
320,192,64432,1,0,0:0:0:0:
448,192,64432,1,0,0:0:0:0:
320,192,64810,1,0,0:0:0:0:
64,192,64936,1,0,0:0:0:0:
448,192,64936,1,0,0:0:0:0:
192,192,65188,1,0,0:0:0:0:
320,192,65441,1,0,0:0:0:0:
64,192,65441,1,0,0:0:0:0:
320,192,65819,1,0,0:0:0:0:
192,192,65945,1,0,0:0:0:0:
448,192,65945,1,0,0:0:0:0:
448,192,66071,1,0,0:0:0:0:
320,192,66197,1,0,0:0:0:0:
192,192,66449,1,0,0:0:0:0:
64,192,66449,1,0,0:0:0:0:
64,192,66701,1,0,0:0:0:0:
192,192,66827,1,0,0:0:0:0:
320,192,66953,1,0,0:0:0:0:
448,192,66953,1,0,0:0:0:0:
320,192,67205,1,0,0:0:0:0:
192,192,67457,1,0,0:0:0:0:
448,192,67457,1,0,0:0:0:0:
192,192,67709,1,0,0:0:0:0:
64,192,67962,1,0,0:0:0:0:
320,192,67962,1,0,0:0:0:0:
64,192,68088,1,0,0:0:0:0:
192,192,68214,1,0,0:0:0:0:
64,192,68466,1,0,0:0:0:0:
192,192,68466,1,0,0:0:0:0:
320,192,68844,1,0,0:0:0:0:
192,192,68970,1,0,0:0:0:0:
448,192,68970,1,0,0:0:0:0:
192,192,69222,1,0,0:0:0:0:
320,192,69474,1,0,0:0:0:0:
448,192,69474,1,0,0:0:0:0:
448,192,69852,1,0,0:0:0:0:
320,192,69978,1,0,0:0:0:0:
64,192,69978,1,0,0:0:0:0:
64,192,70230,1,0,0:0:0:0:
192,192,70356,1,0,0:0:0:0:
320,192,70483,1,0,0:0:0:0:
448,192,70483,1,0,0:0:0:0:
192,192,70609,1,0,0:0:0:0:
64,192,70735,1,0,0:0:0:0:
320,192,70861,1,0,0:0:0:0:
448,192,70987,1,0,0:0:0:0:
448,192,71113,1,0,0:0:0:0:
320,192,71239,1,0,0:0:0:0:
320,192,71365,1,0,0:0:0:0:
192,192,71491,1,0,0:0:0:0:
64,192,71491,1,0,0:0:0:0:
64,192,71617,1,0,0:0:0:0:
192,192,71743,1,0,0:0:0:0:
192,192,71869,1,0,0:0:0:0:
64,192,71995,1,0,0:0:0:0:
448,192,71995,1,0,0:0:0:0:
320,192,72247,1,0,0:0:0:0:
320,192,72373,1,0,0:0:0:0:
64,192,72499,1,0,0:0:0:0:
448,192,72499,1,0,0:0:0:0:
192,192,72751,1,0,0:0:0:0:
192,192,72877,1,0,0:0:0:0:
320,192,73004,1,0,0:0:0:0:
448,192,73004,1,0,0:0:0:0:
320,192,73256,1,0,0:0:0:0:
64,192,73508,1,0,0:0:0:0:
192,192,73508,1,0,0:0:0:0:
192,192,73760,1,0,0:0:0:0:
64,192,74012,1,0,0:0:0:0:
320,192,74012,1,0,0:0:0:0:
320,192,74264,1,0,0:0:0:0:
320,192,74390,1,0,0:0:0:0:
192,192,74516,1,0,0:0:0:0:
448,192,74516,1,0,0:0:0:0:
64,192,74768,1,0,0:0:0:0:
192,192,74894,1,0,0:0:0:0:
320,192,75020,1,0,0:0:0:0:
448,192,75020,1,0,0:0:0:0:
320,192,75146,1,0,0:0:0:0:
448,192,75272,1,0,0:0:0:0:
448,192,75399,1,0,0:0:0:0:
320,192,75525,1,0,0:0:0:0:
192,192,75525,1,0,0:0:0:0:
192,192,75651,1,0,0:0:0:0:
64,192,75777,1,0,0:0:0:0:
64,192,75903,1,0,0:0:0:0:
192,192,76029,1,0,0:0:0:0:
320,192,76029,1,0,0:0:0:0:
448,192,76281,1,0,0:0:0:0:
448,192,76407,1,0,0:0:0:0:
320,192,76533,1,0,0:0:0:0:
64,192,76533,1,0,0:0:0:0:
64,192,76911,1,0,0:0:0:0:
192,192,77037,1,0,0:0:0:0:
448,192,77037,1,0,0:0:0:0:
320,192,77289,1,0,0:0:0:0:
320,192,77541,1,0,0:0:0:0:
448,192,77541,1,0,0:0:0:0:
192,192,77793,1,0,0:0:0:0:
192,192,78046,1,0,0:0:0:0:
64,192,78046,1,0,0:0:0:0:
320,192,78298,1,0,0:0:0:0:
320,192,78424,1,0,0:0:0:0:
448,192,78550,1,0,0:0:0:0:
64,192,78550,1,0,0:0:0:0:
64,192,78802,1,0,0:0:0:0:
192,192,78928,1,0,0:0:0:0:
320,192,79054,1,0,0:0:0:0:
448,192,79054,1,0,0:0:0:0:
448,192,79180,1,0,0:0:0:0:
192,192,79306,1,0,0:0:0:0:
192,192,79432,1,0,0:0:0:0:
320,192,79558,1,0,0:0:0:0:
64,192,79558,1,0,0:0:0:0:
192,192,79810,1,0,0:0:0:0:
64,192,80062,1,0,0:0:0:0:
320,192,80062,1,0,0:0:0:0:
448,192,80062,1,0,0:0:0:0:
320,192,80945,1,0,0:0:0:0:
192,192,81071,1,0,0:0:0:0:
448,192,81323,1,0,0:0:0:0:
448,192,81575,1,0,0:0:0:0:
192,192,81953,1,0,0:0:0:0:
320,192,82079,1,0,0:0:0:0:
320,192,82205,1,0,0:0:0:0:
192,192,82331,1,0,0:0:0:0:
192,192,82457,1,0,0:0:0:0:
64,192,82583,1,0,0:0:0:0:
192,192,82835,1,0,0:0:0:0:
320,192,82962,1,0,0:0:0:0:
448,192,83088,1,0,0:0:0:0:
448,192,83340,1,0,0:0:0:0:
320,192,83592,1,0,0:0:0:0:
320,192,83844,1,0,0:0:0:0:
192,192,84096,1,0,0:0:0:0:
192,192,84348,1,0,0:0:0:0:
64,192,84600,1,0,0:0:0:0:
64,192,84852,1,0,0:0:0:0:
320,192,84978,1,0,0:0:0:0:
192,192,85104,1,0,0:0:0:0:
64,192,85356,1,0,0:0:0:0:
64,192,85609,1,0,0:0:0:0:
320,192,85987,1,0,0:0:0:0:
192,192,86113,1,0,0:0:0:0:
448,192,86365,1,0,0:0:0:0:
320,192,86491,1,0,0:0:0:0:
64,192,86743,1,0,0:0:0:0:
192,192,86869,1,0,0:0:0:0:
320,192,86995,1,0,0:0:0:0:
448,192,87121,1,0,0:0:0:0:
448,192,87247,1,0,0:0:0:0:
320,192,87373,1,0,0:0:0:0:
320,192,87499,1,0,0:0:0:0:
192,192,87625,1,0,0:0:0:0:
192,192,87751,1,0,0:0:0:0:
64,192,87877,1,0,0:0:0:0:
192,192,88130,1,0,0:0:0:0:
64,192,88382,1,0,0:0:0:0:
192,192,88634,1,0,0:0:0:0:
192,192,88886,1,0,0:0:0:0:
320,192,89012,1,0,0:0:0:0:
448,192,89138,1,0,0:0:0:0:
320,192,89390,1,0,0:0:0:0:
192,192,89642,1,0,0:0:0:0:
320,192,89894,1,0,0:0:0:0:
192,192,90146,1,0,0:0:0:0:
64,192,90399,1,0,0:0:0:0:
64,192,90525,1,0,0:0:0:0:
64,192,90777,1,0,0:0:0:0:
192,192,90903,1,0,0:0:0:0:
320,192,91029,1,0,0:0:0:0:
448,192,91155,1,0,0:0:0:0:
448,192,91407,1,0,0:0:0:0:
320,192,91659,1,0,0:0:0:0:
320,192,91911,1,0,0:0:0:0:
192,192,92163,1,0,0:0:0:0:
64,192,92415,1,0,0:0:0:0:
64,192,92541,1,0,0:0:0:0:
64,192,92793,1,0,0:0:0:0:
192,192,92920,1,0,0:0:0:0:
320,192,93046,1,0,0:0:0:0:
448,192,93172,1,0,0:0:0:0:
448,192,93424,1,0,0:0:0:0:
64,192,93676,1,0,0:0:0:0:
64,192,93928,1,0,0:0:0:0:
320,192,94180,1,0,0:0:0:0:
320,192,94432,1,0,0:0:0:0:
192,192,94684,1,0,0:0:0:0:
192,192,94936,1,0,0:0:0:0:
448,192,95188,1,0,0:0:0:0:
448,192,95441,1,0,0:0:0:0:
64,192,95693,1,0,0:0:0:0:
64,192,95945,1,0,0:0:0:0:
320,192,96197,1,0,0:0:0:0:
192,192,96197,1,0,0:0:0:0:
192,192,96449,1,0,0:0:0:0:
320,192,96449,1,0,0:0:0:0:
320,192,96701,1,0,0:0:0:0:
192,192,96701,1,0,0:0:0:0:
192,192,96827,1,0,0:0:0:0:
320,192,96827,1,0,0:0:0:0:
320,192,96953,1,0,0:0:0:0:
192,192,96953,1,0,0:0:0:0:
64,192,97079,1,0,0:0:0:0:
64,192,97205,1,0,0:0:0:0:
448,192,97205,1,0,0:0:0:0:
320,192,97457,1,0,0:0:0:0:
320,192,97709,1,0,0:0:0:0:
192,192,97709,1,0,0:0:0:0:
64,192,98088,1,0,0:0:0:0:
192,192,98214,1,0,0:0:0:0:
448,192,98214,1,0,0:0:0:0:
320,192,98340,1,0,0:0:0:0:
192,192,98466,1,0,0:0:0:0:
64,192,98592,1,0,0:0:0:0:
448,192,98718,1,0,0:0:0:0:
320,192,98718,1,0,0:0:0:0:
320,192,98970,1,0,0:0:0:0:
192,192,99096,1,0,0:0:0:0:
64,192,99222,1,0,0:0:0:0:
448,192,99222,1,0,0:0:0:0:
320,192,99474,1,0,0:0:0:0:
192,192,99726,1,0,0:0:0:0:
64,192,99726,1,0,0:0:0:0:
448,192,99978,1,0,0:0:0:0:
448,192,100230,1,0,0:0:0:0:
192,192,100230,1,0,0:0:0:0:
320,192,100483,1,0,0:0:0:0:
320,192,100735,1,0,0:0:0:0:
64,192,100735,1,0,0:0:0:0:
192,192,100987,1,0,0:0:0:0:
64,192,101113,1,0,0:0:0:0:
192,192,101239,1,0,0:0:0:0:
320,192,101239,1,0,0:0:0:0:
320,192,101491,1,0,0:0:0:0:
448,192,101743,1,0,0:0:0:0:
64,192,101743,1,0,0:0:0:0:
320,192,102121,1,0,0:0:0:0:
192,192,102247,1,0,0:0:0:0:
64,192,102247,1,0,0:0:0:0:
192,192,102499,1,0,0:0:0:0:
320,192,102625,1,0,0:0:0:0:
448,192,102751,1,0,0:0:0:0:
192,192,102751,1,0,0:0:0:0:
64,192,102877,1,0,0:0:0:0:
192,192,103004,1,0,0:0:0:0:
320,192,103130,1,0,0:0:0:0:
64,192,103256,1,0,0:0:0:0:
448,192,103256,1,0,0:0:0:0:
448,192,103382,1,0,0:0:0:0:
320,192,103508,1,0,0:0:0:0:
320,192,103634,1,0,0:0:0:0:
192,192,103760,1,0,0:0:0:0:
64,192,103760,1,0,0:0:0:0:
192,192,103886,1,0,0:0:0:0:
64,192,104012,1,0,0:0:0:0:
64,192,104264,1,0,0:0:0:0:
320,192,104264,1,0,0:0:0:0:
192,192,104516,1,0,0:0:0:0:
320,192,104768,1,0,0:0:0:0:
448,192,104768,1,0,0:0:0:0:
448,192,105020,1,0,0:0:0:0:
320,192,105146,1,0,0:0:0:0:
192,192,105272,1,0,0:0:0:0:
64,192,105272,1,0,0:0:0:0:
320,192,105525,1,0,0:0:0:0:
320,192,105777,1,0,0:0:0:0:
64,192,105777,1,0,0:0:0:0:
192,192,106029,1,0,0:0:0:0:
192,192,106281,1,0,0:0:0:0:
448,192,106281,1,0,0:0:0:0:
448,192,106533,1,0,0:0:0:0:
320,192,106659,1,0,0:0:0:0:
192,192,106785,1,0,0:0:0:0:
64,192,106785,1,0,0:0:0:0:
320,192,106911,1,0,0:0:0:0:
64,192,107037,1,0,0:0:0:0:
192,192,107163,1,0,0:0:0:0:
448,192,107289,1,0,0:0:0:0:
320,192,107289,1,0,0:0:0:0:
448,192,107415,1,0,0:0:0:0:
192,192,107541,1,0,0:0:0:0:
192,192,107667,1,0,0:0:0:0:
320,192,107793,1,0,0:0:0:0:
64,192,107793,1,0,0:0:0:0:
320,192,107920,1,0,0:0:0:0:
64,192,108046,1,0,0:0:0:0:
64,192,108172,1,0,0:0:0:0:
192,192,108298,1,0,0:0:0:0:
448,192,108298,1,0,0:0:0:0:
320,192,108550,1,0,0:0:0:0:
192,192,108676,1,0,0:0:0:0:
64,192,108802,1,0,0:0:0:0:
448,192,108802,1,0,0:0:0:0:
64,192,109180,1,0,0:0:0:0:
